run_id,final_state,target_character,pe,gpt_model,branch_factor,exp_name,evaluator,total_iterations,n_self_alignment,feedback_type,feedback_input_type,total_timesteps,n_aux_worst,n_aux_best,reward_feature,fewshot,problem,seed,Evaluation/llm_iteration,Evaluation/acc_imp_perc,Evaluation/exist_imp_perc,Evaluation/reach_imp_perc,Evaluation/path_length,Evaluation/fn_imp_perc,Evaluation/fp_imp_perc,Evaluation/tn_imp_perc,Evaluation/tp_imp_perc,Evaluation/solvability,Evaluation/playability,score,Evaluation/naive_playability
07jx2953,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,0,2,0.9000000357627869,,,,,,,,0.9000000357627869,0.8000000715255737,0.8000000715255737,0.8000000715255737
07jx2953,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,0,3,0.8333333730697632,,,,,,,,0.8333333730697632,0.7000000476837158,0.7000000476837158,0.8000000715255737
07jx2953,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,0,4,0.9000000357627869,,,,,,,,0.9000000357627869,0.7666667103767395,0.7666667103767395,0.8000000715255737
07jx2953,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,0,5,0.8000000715255737,,,,,,,,0.8000000715255737,0.7000000476837158,0.7000000476837158,0.7000000476837158
07jx2953,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,0,6,0.8333333730697632,,,,,,,,0.8333333730697632,0.7666667103767395,0.7666667103767395,0.7666667103767395
0lntxkiw,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,3,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
0lntxkiw,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,3,2,0.1333333402872085,,,,,,,,0.0,0.0,0.0,0.0
0lntxkiw,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,3,3,0.1333333402872085,,,,,,,,0.0,0.0,0.0,0.0
0lntxkiw,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,3,4,0.4000000357627868,,,,,,,,0.0,0.0,0.0,0.0
0lntxkiw,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,3,5,0.3000000119209289,,,,,,,,0.0666666701436042,0.0,0.0,0.0
0lntxkiw,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,3,6,0.6000000238418579,,,,,,,,0.0,0.0,0.0,0.0
h3g25849,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,5,1,0.4333333671092987,,,,,,,,0.0333333350718021,0.0333333350718021,0.0333333350718021,0.0333333350718021
h3g25849,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,5,2,0.0,,,,,,,,0.0,0.0,0.0,0.0
h3g25849,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,5,3,0.0,,,,,,,,0.0,0.0,0.0,0.0
h3g25849,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,5,4,0.9666666984558104,,,,,,,,0.9000000357627869,0.0,0.0,0.9000000357627869
h3g25849,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,5,5,0.9666666984558104,,,,,,,,0.8333333730697632,0.0,0.0,0.8333333730697632
h3g25849,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,5,6,0.9666666984558104,,,,,,,,0.9000000357627869,0.0,0.0,0.9000000357627869
o8vwp2be,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,5,1,0.6000000238418579,,,,,,,,0.4666666984558105,0.4000000357627868,0.4000000357627868,0.4000000357627868
o8vwp2be,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,5,2,0.0666666701436042,,,,,,,,0.0666666701436042,0.0333333350718021,0.0333333350718021,0.0666666701436042
o8vwp2be,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,5,3,0.0,,,,,,,,0.0,0.0,0.0,0.0
o8vwp2be,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,5,4,0.0333333350718021,,,,,,,,0.0,0.0,0.0,0.0
o8vwp2be,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,5,5,0.0,,,,,,,,0.0,0.0,0.0,0.0
o8vwp2be,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,1,array,False,dungeon4,5,6,0.0,,,,,,,,0.0,0.0,0.0,0.0
g6lsr3ff,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,1,0.1666666716337204,,,,,,,,0.1333333402872085,0.1333333402872085,0.1333333402872085,0.1333333402872085
g6lsr3ff,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,2,0.7000000476837158,,,,,,,,0.7000000476837158,0.6666666865348816,0.6666666865348816,0.6666666865348816
g6lsr3ff,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,3,0.8000000715255737,,,,,,,,0.7666667103767395,0.6333333849906921,0.6333333849906921,0.6333333849906921
g6lsr3ff,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,4,0.7000000476837158,,,,,,,,0.7000000476837158,0.5666667222976685,0.5666667222976685,0.5666667222976685
g6lsr3ff,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,5,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
g6lsr3ff,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,6,0.1333333402872085,,,,,,,,0.0,0.0,0.0,0.0
9bgjay0k,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,5,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
9bgjay0k,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,5,2,0.5333333611488342,,,,,,,,0.5333333611488342,0.4333333671092987,0.4333333671092987,0.4333333671092987
9bgjay0k,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,5,3,0.1333333402872085,,,,,,,,0.0,0.0,0.0,0.0
9bgjay0k,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,5,4,0.1333333402872085,,,,,,,,0.0,0.0,0.0,0.0
9bgjay0k,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,5,5,0.1333333402872085,,,,,,,,0.0,0.0,0.0,0.0
9bgjay0k,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,5,6,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
tvix35ia,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
tvix35ia,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,2,1.0,,,,,,,,0.0,0.0,0.0,0.0
tvix35ia,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,3,1.0,,,,,,,,0.7000000476837158,0.0,0.0,0.7000000476837158
tvix35ia,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,4,1.0,,,,,,,,1.0,0.0,0.0,1.0
tvix35ia,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,5,1.0,,,,,,,,0.9333333969116212,0.0,0.0,0.9333333969116212
tvix35ia,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,1,array,False,dungeon4,5,6,0.8000000715255737,,,,,,,,0.8000000715255737,0.7333333492279053,0.7333333492279053,0.7333333492279053
w3r114mi,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,5,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
w3r114mi,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,5,2,0.3666666746139526,,,,,,,,0.0666666701436042,0.0,0.0,0.0
w3r114mi,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,5,3,0.2333333492279052,,,,,,,,0.0666666701436042,0.0333333350718021,0.0333333350718021,0.0333333350718021
w3r114mi,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,5,4,0.5333333611488342,,,,,,,,0.5333333611488342,0.2333333492279052,0.2333333492279052,0.4666666984558105
w3r114mi,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,5,5,0.6333333849906921,,,,,,,,0.5333333611488342,0.1666666716337204,0.1666666716337204,0.5
w3r114mi,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,5,6,0.4333333671092987,,,,,,,,0.3333333432674408,0.1000000089406967,0.1000000089406967,0.3000000119209289
vyqwpexs,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,4,3,0.0333333350718021,,,,,,,,0.0,0.0,0.0,0.0
vyqwpexs,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,4,4,0.1666666716337204,,,,,,,,0.0,0.0,0.0,0.0
vyqwpexs,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,4,5,0.1666666716337204,,,,,,,,0.0,0.0,0.0,0.0
vyqwpexs,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,4,6,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
xm901knc,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,0,array,False,dungeon4,5,6,0.5,,,,,,,,0.3666666746139526,0.2666666805744171,0.2666666805744171,0.3000000119209289
8r8mr8dd,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
8r8mr8dd,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,2,0.7666667103767395,,,,,,,,0.7333333492279053,0.6000000238418579,0.6000000238418579,0.6000000238418579
8r8mr8dd,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,3,0.5,,,,,,,,0.3666666746139526,0.1333333402872085,0.1333333402872085,0.2000000178813934
8r8mr8dd,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,4,0.5,,,,,,,,0.3666666746139526,0.1333333402872085,0.1333333402872085,0.2000000178813934
8r8mr8dd,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,5,0.4000000357627868,,,,,,,,0.3000000119209289,0.0,0.0,0.0333333350718021
8r8mr8dd,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,6,0.4000000357627868,,,,,,,,0.3000000119209289,0.0,0.0,0.0333333350718021
pait2as3,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
pait2as3,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,2,1.0,,,,,,,,1.0,0.0,0.0,1.0
pait2as3,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,3,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
pait2as3,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,4,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
pait2as3,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,5,1.0,,,,,,,,1.0,0.0,0.0,1.0
pait2as3,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,6,0.2000000178813934,,,,,,,,0.0,0.0,0.0,0.0
3hphqqpe,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,1,1,0.7000000476837158,,,,,,,,0.6666666865348816,0.6333333849906921,0.6333333849906921,0.6333333849906921
3hphqqpe,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,1,2,0.0,,,,,,,,0.0,0.0,0.0,0.0
3hphqqpe,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,1,3,0.0333333350718021,,,,,,,,0.0,0.0,0.0,0.0
3hphqqpe,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,1,4,0.1333333402872085,,,,,,,,0.0,0.0,0.0,0.0
3hphqqpe,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,1,5,0.1666666716337204,,,,,,,,0.0333333350718021,0.0,0.0,0.0
3hphqqpe,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,1,6,0.9666666984558104,,,,,,,,0.9333333969116212,0.0,0.0,0.9333333969116212
ba4b1xlu,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,1,0.6666666865348816,,,,,,,,0.6666666865348816,0.6333333849906921,0.6333333849906921,0.6333333849906921
ba4b1xlu,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,2,0.3000000119209289,,,,,,,,0.0,0.0,0.0,0.0
ba4b1xlu,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,3,0.0333333350718021,,,,,,,,0.0,0.0,0.0,0.0
ba4b1xlu,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,4,0.2666666805744171,,,,,,,,0.1333333402872085,0.0333333350718021,0.0333333350718021,0.1000000089406967
ba4b1xlu,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,5,0.0333333350718021,,,,,,,,0.0,0.0,0.0,0.0
ba4b1xlu,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,6,0.0333333350718021,,,,,,,,0.0,0.0,0.0,0.0
zbgu8vuo,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
zbgu8vuo,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,2,1.0,,,,,,,,1.0,0.0,0.0,1.0
zbgu8vuo,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,3,1.0,,,,,,,,1.0,0.0,0.0,1.0
zbgu8vuo,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,4,1.0,,,,,,,,1.0,0.0,0.0,1.0
zbgu8vuo,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,5,1.0,,,,,,,,1.0,0.0,0.0,1.0
zbgu8vuo,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,6,1.0,,,,,,,,1.0,0.0,0.0,1.0
ynrr3exl,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,1,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
ynrr3exl,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,2,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
ynrr3exl,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,3,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
ynrr3exl,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,4,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
ynrr3exl,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,5,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
ynrr3exl,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,0,6,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
gdzn0r02,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,1,0.9666666984558104,,,,,,,,0.9666666984558104,0.0333333350718021,0.0333333350718021,0.9666666984558104
gdzn0r02,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,2,0.9666666984558104,,,,,,,,0.9333333969116212,0.8333333730697632,0.8333333730697632,0.8666667342185974
gdzn0r02,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,3,1.0,,,,,,,,1.0,0.9333333969116212,0.9333333969116212,1.0
gdzn0r02,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,4,1.0,,,,,,,,1.0,0.9333333969116212,0.9333333969116212,1.0
gdzn0r02,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,5,0.8666667342185974,,,,,,,,0.8666667342185974,0.6666666865348816,0.6666666865348816,0.6666666865348816
gdzn0r02,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,2,6,1.0,,,,,,,,1.0,0.9333333969116212,0.9333333969116212,1.0
zop8r1e3,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,1,0.7000000476837158,,,,,,,,0.7000000476837158,0.6666666865348816,0.6666666865348816,0.6666666865348816
zop8r1e3,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,2,0.7000000476837158,,,,,,,,0.7000000476837158,0.7000000476837158,0.7000000476837158,0.7000000476837158
zop8r1e3,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,3,0.4333333671092987,,,,,,,,0.4333333671092987,0.4333333671092987,0.4333333671092987,0.4333333671092987
zop8r1e3,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,4,0.4333333671092987,,,,,,,,0.4333333671092987,0.4333333671092987,0.4333333671092987,0.4333333671092987
zop8r1e3,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,5,0.7000000476837158,,,,,,,,0.7000000476837158,0.7000000476837158,0.7000000476837158,0.7000000476837158
zop8r1e3,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,3,6,0.6333333849906921,,,,,,,,0.6333333849906921,0.5666667222976685,0.5666667222976685,0.5666667222976685
ep9ivca1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
ep9ivca1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,2,0.1333333402872085,,,,,,,,0.0,0.0,0.0,0.0
ep9ivca1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,3,0.8666667342185974,,,,,,,,0.8666667342185974,0.2000000178813934,0.2000000178813934,0.6666666865348816
ep9ivca1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,4,0.7666667103767395,,,,,,,,0.7666667103767395,0.2666666805744171,0.2666666805744171,0.5666667222976685
ep9ivca1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,5,0.3666666746139526,,,,,,,,0.3666666746139526,0.0333333350718021,0.0333333350718021,0.0666666701436042
ep9ivca1,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,0,1,array,False,dungeon4,4,6,0.8666667342185974,,,,,,,,0.8666667342185974,0.2666666805744171,0.2666666805744171,0.7333333492279053
4gbkn6m6,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,0,1,0.1000000089406967,,,,,,,,0.0,0.0,0.0,0.0
4gbkn6m6,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,0,2,0.0,,,,,,,,0.0,0.0,0.0,0.0
4gbkn6m6,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,0,3,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
4gbkn6m6,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,0,4,0.0,,,,,,,,0.0,0.0,0.0,0.0
4gbkn6m6,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,0,5,0.0,,,,,,,,0.0,0.0,0.0,0.0
4gbkn6m6,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,0,6,0.0333333350718021,,,,,,,,0.0,0.0,0.0,0.0
yu6xg1an,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,2,1,0.4000000357627868,,,,,,,,0.4000000357627868,0.4000000357627868,0.4000000357627868,0.4000000357627868
yu6xg1an,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,2,2,0.8666667342185974,,,,,,,,0.8666667342185974,0.7666667103767395,0.7666667103767395,0.7666667103767395
yu6xg1an,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,2,3,1.0,,,,,,,,1.0,0.0,0.0,1.0
yu6xg1an,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,2,4,1.0,,,,,,,,1.0,0.0,0.0,1.0
yu6xg1an,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,2,5,1.0,,,,,,,,1.0,0.0,0.0,1.0
yu6xg1an,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,2,6,1.0,,,,,,,,1.0,1.0,1.0,1.0
gk83gzxo,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,2,1,0.8333333730697632,,,,,,,,0.8333333730697632,0.8000000715255737,0.8000000715255737,0.8000000715255737
gk83gzxo,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,2,2,0.6333333849906921,,,,,,,,0.5666667222976685,0.5333333611488342,0.5333333611488342,0.5333333611488342
gk83gzxo,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,2,3,0.6333333849906921,,,,,,,,0.5666667222976685,0.5333333611488342,0.5333333611488342,0.5333333611488342
gk83gzxo,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,2,4,0.3666666746139526,,,,,,,,0.2000000178813934,0.0333333350718021,0.0333333350718021,0.1333333402872085
gk83gzxo,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,2,5,0.2000000178813934,,,,,,,,0.0,0.0,0.0,0.0
gk83gzxo,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,2,6,0.0333333350718021,,,,,,,,0.0,0.0,0.0,0.0
9tr1lc7d,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,1,0.6666666865348816,,,,,,,,0.6666666865348816,0.6333333849906921,0.6333333849906921,0.6333333849906921
9tr1lc7d,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,2,1.0,,,,,,,,0.7000000476837158,0.0,0.0,0.7000000476837158
9tr1lc7d,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,3,1.0,,,,,,,,0.7000000476837158,0.0,0.0,0.7000000476837158
9tr1lc7d,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,4,1.0,,,,,,,,1.0,0.6000000238418579,0.6000000238418579,1.0
9tr1lc7d,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,5,0.3333333432674408,,,,,,,,0.1666666716337204,0.0,0.0,0.1000000089406967
9tr1lc7d,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,0,array,False,dungeon4,3,6,0.3333333432674408,,,,,,,,0.1666666716337204,0.0,0.0,0.1000000089406967
wxljg5jj,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
wxljg5jj,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,2,0.6000000238418579,,,,,,,,0.5666667222976685,0.4666666984558105,0.4666666984558105,0.4666666984558105
wxljg5jj,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,3,0.6666666865348816,,,,,,,,0.6666666865348816,0.5666667222976685,0.5666667222976685,0.5666667222976685
wxljg5jj,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,4,0.1666666716337204,,,,,,,,0.0,0.0,0.0,0.0
wxljg5jj,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,5,0.1666666716337204,,,,,,,,0.0,0.0,0.0,0.0
wxljg5jj,finished,6,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,1,2,array,False,dungeon4,3,6,0.1666666716337204,,,,,,,,0.0,0.0,0.0,0.0
y6j1ys51,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,3,1,0.0,,,,,,,,0.0,0.0,0.0,0.0
y6j1ys51,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,3,2,0.0666666701436042,,,,,,,,0.0,0.0,0.0,0.0
y6j1ys51,finished,5,got,gpt-4o,2,aux,hr,6,0,default,array,50000000,2,2,array,False,dungeon4,3,3,0.1666666716337204,,,,,,,,0.0,0.0,0.0,0.0
